CivilizationType;CityName
CIVILIZATION_GREECE;TXT_KEY_CITY_NAME_RHODES
CIVILIZATION_GREECE;TXT_KEY_CITY_NAME_ERETRIA
CIVILIZATION_GREECE;TXT_KEY_CITY_NAME_PERGAMON
CIVILIZATION_GREECE;TXT_KEY_CITY_NAME_MILETOS
CIVILIZATION_GREECE;TXT_KEY_CITY_NAME_MEGARA
CIVILIZATION_GREECE;TXT_KEY_CITY_NAME_PHOCAEA
CIVILIZATION_GREECE;TXT_KEY_CITY_NAME_SICYON
CIVILIZATION_GREECE;TXT_KEY_CITY_NAME_TIRYNS
CIVILIZATION_GREECE;TXT_KEY_CITY_NAME_SAMOS
CIVILIZATION_GREECE;TXT_KEY_CITY_NAME_MYTILENE
CIVILIZATION_GREECE;TXT_KEY_CITY_NAME_CHIOS
CIVILIZATION_GREECE;TXT_KEY_CITY_NAME_PAROS
CIVILIZATION_GREECE;TXT_KEY_CITY_NAME_TEGEA
CIVILIZATION_GREECE;TXT_KEY_CITY_NAME_ELIS
CIVILIZATION_GREECE;TXT_KEY_CITY_NAME_SYRACUSE
CIVILIZATION_GREECE;TXT_KEY_CITY_NAME_HERAKLEIA
CIVILIZATION_GREECE;TXT_KEY_CITY_NAME_GORTYN
CIVILIZATION_GREECE;TXT_KEY_CITY_NAME_CHALKIS
CIVILIZATION_GREECE;TXT_KEY_CITY_NAME_PYLOS
CIVILIZATION_GREECE;TXT_KEY_CITY_NAME_PELLA
CIVILIZATION_GREECE;TXT_KEY_CITY_NAME_NAXOS
CIVILIZATION_GREECE;TXT_KEY_CITY_NAME_SICYON
CIVILIZATION_GREECE;TXT_KEY_CITY_NAME_SMYRNA
CIVILIZATION_GREECE;TXT_KEY_CITY_NAME_LARISSA
CIVILIZATION_GREECE;TXT_KEY_CITY_NAME_APOLLONIA
CIVILIZATION_GREECE;TXT_KEY_CITY_NAME_MESSENE
CIVILIZATION_GREECE;TXT_KEY_CITY_NAME_ORCHOMENOS
CIVILIZATION_GREECE;TXT_KEY_CITY_NAME_AMBRACIA
CIVILIZATION_GREECE;TXT_KEY_CITY_NAME_KOS
CIVILIZATION_GREECE;TXT_KEY_CITY_NAME_KNIDOS
CIVILIZATION_GREECE;TXT_KEY_CITY_NAME_AMPHIPOLIS
CIVILIZATION_GREECE;TXT_KEY_CITY_NAME_PATRAS
CIVILIZATION_GREECE;TXT_KEY_CITY_NAME_LAMIA
CIVILIZATION_GREECE;TXT_KEY_CITY_NAME_NAFPLION
CIVILIZATION_GREECE;TXT_KEY_CITY_NAME_APOLYTON
CIVILIZATION_INDIA;TXT_KEY_CITY_NAME_DELHI
CIVILIZATION_INDIA;TXT_KEY_CITY_NAME_MUMBAI
CIVILIZATION_INDIA;TXT_KEY_CITY_NAME_VIJAYANAGARA
CIVILIZATION_INDIA;TXT_KEY_CITY_NAME_PATALIPUTRA
CIVILIZATION_INDIA;TXT_KEY_CITY_NAME_VARANASI
CIVILIZATION_INDIA;TXT_KEY_CITY_NAME_AGRA
CIVILIZATION_INDIA;TXT_KEY_CITY_NAME_CALCUTTA
CIVILIZATION_INDIA;TXT_KEY_CITY_NAME_LAHORE
CIVILIZATION_INDIA;TXT_KEY_CITY_NAME_BANGALORE
CIVILIZATION_INDIA;TXT_KEY_CITY_NAME_HYDERABAD
CIVILIZATION_INDIA;TXT_KEY_CITY_NAME_MADURAI
CIVILIZATION_INDIA;TXT_KEY_CITY_NAME_AHMEDABAD
CIVILIZATION_INDIA;TXT_KEY_CITY_NAME_KOLHAPUR
CIVILIZATION_INDIA;TXT_KEY_CITY_NAME_PRAYAGA
CIVILIZATION_INDIA;TXT_KEY_CITY_NAME_AYODHYA
CIVILIZATION_INDIA;TXT_KEY_CITY_NAME_INDRAPRASTHA
CIVILIZATION_INDIA;TXT_KEY_CITY_NAME_MATHURA
CIVILIZATION_INDIA;TXT_KEY_CITY_NAME_UJJAIN
CIVILIZATION_INDIA;TXT_KEY_CITY_NAME_GULBARGA
CIVILIZATION_INDIA;TXT_KEY_CITY_NAME_JAUNPUR
CIVILIZATION_INDIA;TXT_KEY_CITY_NAME_RAJAGRIHA
CIVILIZATION_INDIA;TXT_KEY_CITY_NAME_SRAVASTI
CIVILIZATION_INDIA;TXT_KEY_CITY_NAME_TIRUCHIRAPALLI
CIVILIZATION_INDIA;TXT_KEY_CITY_NAME_THANJAVUR
CIVILIZATION_INDIA;TXT_KEY_CITY_NAME_BODHGAYA
CIVILIZATION_INDIA;TXT_KEY_CITY_NAME_KUSHINAGAR
CIVILIZATION_INDIA;TXT_KEY_CITY_NAME_AMARAVATI
CIVILIZATION_INDIA;TXT_KEY_CITY_NAME_GAUR
CIVILIZATION_INDIA;TXT_KEY_CITY_NAME_GWALIOR
CIVILIZATION_INDIA;TXT_KEY_CITY_NAME_JAIPUR
CIVILIZATION_INDIA;TXT_KEY_CITY_NAME_KARACHI
CIVILIZATION_IROQUOIS;TXT_KEY_IROQ_CITY_NAME_ONONDAGA
CIVILIZATION_IROQUOIS;TXT_KEY_IROQ_CITY_NAME_OSININKA
CIVILIZATION_IROQUOIS;TXT_KEY_IROQ_CITY_NAME_GRAND_RIVER
CIVILIZATION_IROQUOIS;TXT_KEY_IROQ_CITY_NAME_AKWESASNE
CIVILIZATION_IROQUOIS;TXT_KEY_IROQ_CITY_NAME_BUFFALO_CREEK
CIVILIZATION_IROQUOIS;TXT_KEY_IROQ_CITY_NAME_BRANTFORD
CIVILIZATION_IROQUOIS;TXT_KEY_IROQ_CITY_NAME_MONTREAL
CIVILIZATION_IROQUOIS;TXT_KEY_IROQ_CITY_NAME_GENESSE_RIVER
CIVILIZATION_IROQUOIS;TXT_KEY_IROQ_CITY_NAME_CANANDAIGUA_LAKE
CIVILIZATION_IROQUOIS;TXT_KEY_IROQ_CITY_NAME_LAKE_SIMCOE
CIVILIZATION_IROQUOIS;TXT_KEY_IROQ_CITY_NAME_GRAND_RIVER
CIVILIZATION_IROQUOIS;TXT_KEY_IROQ_CITY_NAME_SALAMANCA
CIVILIZATION_IROQUOIS;TXT_KEY_IROQ_CITY_NAME_GOWANDA
CIVILIZATION_IROQUOIS;TXT_KEY_IROQ_CITY_NAME_BUFFALO
CIVILIZATION_IROQUOIS;TXT_KEY_IROQ_CITY_NAME_CUBA
CIVILIZATION_IROQUOIS;TXT_KEY_IROQ_CITY_NAME_AKRON
CIVILIZATION_IROQUOIS;TXT_KEY_IROQ_CITY_NAME_KANESATAKE
CIVILIZATION_IROQUOIS;TXT_KEY_IROQ_CITY_NAME_GANIENKEH
CIVILIZATION_IROQUOIS;TXT_KEY_IROQ_CITY_NAME_CAYUGA_CASTLE
CIVILIZATION_IROQUOIS;TXT_KEY_IROQ_CITY_NAME_CHONDOTE
CIVILIZATION_IROQUOIS;TXT_KEY_IROQ_CITY_NAME_CANAJOHARIE
CIVILIZATION_IROQUOIS;TXT_KEY_IROQ_CITY_NAME_NEDROW
CIVILIZATION_IROQUOIS;TXT_KEY_IROQ_CITY_NAME_SYRACUSE
CIVILIZATION_IROQUOIS;TXT_KEY_IROQ_CITY_NAME_ONEIDA_LAKE
CIVILIZATION_IROQUOIS;TXT_KEY_IROQ_CITY_NAME_KANONWALOHALE
CIVILIZATION_IROQUOIS;TXT_KEY_IROQ_CITY_NAME_GREEN_BAY
CIVILIZATION_IROQUOIS;TXT_KEY_IROQ_CITY_NAME_SOUTHWOLD
CIVILIZATION_IROQUOIS;TXT_KEY_IROQ_CITY_NAME_MOHAWK_VALLEY
CIVILIZATION_IROQUOIS;TXT_KEY_IROQ_CITY_NAME_SCHOHARIE
CIVILIZATION_IROQUOIS;TXT_KEY_IROQ_CITY_NAME_BAY_OF_QUINTE
CIVILIZATION_IROQUOIS;TXT_KEY_IROQ_CITY_NAME_KANAWALE
CIVILIZATION_IROQUOIS;TXT_KEY_IROQ_CITY_NAME_KANATSIOKAREKE
CIVILIZATION_IROQUOIS;TXT_KEY_IROQ_CITY_NAME_TYENDINAGA
CIVILIZATION_IROQUOIS;TXT_KEY_IROQ_CITY_NAME_HAHTA
CIVILIZATION_JAPAN;TXT_KEY_CITY_NAME_KYOTO
CIVILIZATION_JAPAN;TXT_KEY_CITY_NAME_OSAKA
CIVILIZATION_JAPAN;TXT_KEY_CITY_NAME_TOKYO
CIVILIZATION_JAPAN;TXT_KEY_CITY_NAME_SATSUMA
CIVILIZATION_JAPAN;TXT_KEY_CITY_NAME_KAGOSHIMA
CIVILIZATION_JAPAN;TXT_KEY_CITY_NAME_NARA
CIVILIZATION_JAPAN;TXT_KEY_CITY_NAME_NAGOYA
CIVILIZATION_JAPAN;TXT_KEY_CITY_NAME_IZUMO
CIVILIZATION_JAPAN;TXT_KEY_CITY_NAME_NAGASAKI
CIVILIZATION_JAPAN;TXT_KEY_CITY_NAME_YOKOHAMA
CIVILIZATION_JAPAN;TXT_KEY_CITY_NAME_SHIMONOSEKI
CIVILIZATION_JAPAN;TXT_KEY_CITY_NAME_MATSUYAMA
CIVILIZATION_JAPAN;TXT_KEY_CITY_NAME_SAPPORO
CIVILIZATION_JAPAN;TXT_KEY_CITY_NAME_HAKODATE
CIVILIZATION_JAPAN;TXT_KEY_CITY_NAME_ISE
CIVILIZATION_JAPAN;TXT_KEY_CITY_NAME_TOYAMA
CIVILIZATION_JAPAN;TXT_KEY_CITY_NAME_FUKUSHIMA
CIVILIZATION_JAPAN;TXT_KEY_CITY_NAME_SUO
CIVILIZATION_JAPAN;TXT_KEY_CITY_NAME_BIZEN
CIVILIZATION_JAPAN;TXT_KEY_CITY_NAME_ECHIZEN
CIVILIZATION_JAPAN;TXT_KEY_CITY_NAME_IZUMI
CIVILIZATION_JAPAN;TXT_KEY_CITY_NAME_OMI
CIVILIZATION_JAPAN;TXT_KEY_CITY_NAME_ECHIGO
CIVILIZATION_JAPAN;TXT_KEY_CITY_NAME_KOZUKE
CIVILIZATION_JAPAN;TXT_KEY_CITY_NAME_SADO
CIVILIZATION_JAPAN;TXT_KEY_CITY_NAME_KOBE
CIVILIZATION_JAPAN;TXT_KEY_CITY_NAME_NAGANO
CIVILIZATION_JAPAN;TXT_KEY_CITY_NAME_HIROSHIMA
CIVILIZATION_JAPAN;TXT_KEY_CITY_NAME_TAKAYAMA
CIVILIZATION_JAPAN;TXT_KEY_CITY_NAME_AKITA
CIVILIZATION_JAPAN;TXT_KEY_CITY_NAME_FUKUOKA
CIVILIZATION_JAPAN;TXT_KEY_CITY_NAME_AOMORI
CIVILIZATION_JAPAN;TXT_KEY_CITY_NAME_KAMAKURO
CIVILIZATION_JAPAN;TXT_KEY_CITY_NAME_KOCHI
CIVILIZATION_JAPAN;TXT_KEY_CITY_NAME_NAHA
CIVILIZATION_OTTOMAN;TXT_KEY_CITY_NAME_ISTANBUL
CIVILIZATION_OTTOMAN;TXT_KEY_CITY_NAME_EDIRNE
CIVILIZATION_OTTOMAN;TXT_KEY_CITY_NAME_ANKARA
CIVILIZATION_OTTOMAN;TXT_KEY_CITY_NAME_BURSA
CIVILIZATION_OTTOMAN;TXT_KEY_CITY_NAME_KONYA
CIVILIZATION_OTTOMAN;TXT_KEY_CITY_NAME_SAMSUN
CIVILIZATION_OTTOMAN;TXT_KEY_CITY_NAME_GAZIANTEP
CIVILIZATION_OTTOMAN;TXT_KEY_CITY_NAME_DIYARBAKIR
CIVILIZATION_OTTOMAN;TXT_KEY_CITY_NAME_IZMIR
CIVILIZATION_OTTOMAN;TXT_KEY_CITY_NAME_KAYSERI
CIVILIZATION_OTTOMAN;TXT_KEY_CITY_NAME_MALATYA
CIVILIZATION_OTTOMAN;TXT_KEY_CITY_NAME_MARSIN
CIVILIZATION_OTTOMAN;TXT_KEY_CITY_NAME_ANTALYA
CIVILIZATION_OTTOMAN;TXT_KEY_CITY_NAME_ZONGULDAK
CIVILIZATION_OTTOMAN;TXT_KEY_CITY_NAME_DENIZLI
CIVILIZATION_OTTOMAN;TXT_KEY_CITY_NAME_OIDU
CIVILIZATION_OTTOMAN;TXT_KEY_CITY_NAME_MUGLA
CIVILIZATION_OTTOMAN;TXT_KEY_CITY_NAME_ESKISEHIR
CIVILIZATION_OTTOMAN;TXT_KEY_CITY_NAME_INEBOLU
CIVILIZATION_OTTOMAN;TXT_KEY_CITY_NAME_SINOP
CIVILIZATION_OTTOMAN;TXT_KEY_CITY_NAME_ADANA
CIVILIZATION_OTTOMAN;TXT_KEY_CITY_NAME_TARSUS
CIVILIZATION_OTTOMAN;TXT_KEY_CITY_NAME_ARTUIN
CIVILIZATION_OTTOMAN;TXT_KEY_CITY_NAME_BODRUM
CIVILIZATION_OTTOMAN;TXT_KEY_CITY_NAME_EREGLI
CIVILIZATION_OTTOMAN;TXT_KEY_CITY_NAME_SILIFKE
CIVILIZATION_OTTOMAN;TXT_KEY_CITY_NAME_SIVAS
CIVILIZATION_OTTOMAN;TXT_KEY_CITY_NAME_AMASYA
CIVILIZATION_OTTOMAN;TXT_KEY_CITY_NAME_MARMARIS
CIVILIZATION_OTTOMAN;TXT_KEY_CITY_NAME_TRABZON
CIVILIZATION_OTTOMAN;TXT_KEY_CITY_NAME_ERZURUM
CIVILIZATION_OTTOMAN;TXT_KEY_CITY_NAME_URFA
CIVILIZATION_OTTOMAN;TXT_KEY_CITY_NAME_IZMIT
CIVILIZATION_OTTOMAN;TXT_KEY_CITY_NAME_AFYON
CIVILIZATION_OTTOMAN;TXT_KEY_CITY_NAME_BITLIS
CIVILIZATION_OTTOMAN;TXT_KEY_CITY_NAME_MARMARIS
CIVILIZATION_PERSIA;TXT_KEY_CITY_NAME_PERSEPOLIS
CIVILIZATION_PERSIA;TXT_KEY_CITY_NAME_PASARGADAE
CIVILIZATION_PERSIA;TXT_KEY_CITY_NAME_SUSA
CIVILIZATION_PERSIA;TXT_KEY_CITY_NAME_ECBATANA
CIVILIZATION_PERSIA;TXT_KEY_CITY_NAME_TARSUS
CIVILIZATION_PERSIA;TXT_KEY_CITY_NAME_GORDIUM
CIVILIZATION_PERSIA;TXT_KEY_CITY_NAME_BACTRA
CIVILIZATION_PERSIA;TXT_KEY_CITY_NAME_SARDIS
CIVILIZATION_PERSIA;TXT_KEY_CITY_NAME_ERGILI
CIVILIZATION_PERSIA;TXT_KEY_CITY_NAME_DARIUSHKABIR
CIVILIZATION_PERSIA;TXT_KEY_CITY_NAME_GHULAMAN
CIVILIZATION_PERSIA;TXT_KEY_CITY_NAME_ZOHAK
CIVILIZATION_PERSIA;TXT_KEY_CITY_NAME_ISTAKHR
CIVILIZATION_PERSIA;TXT_KEY_CITY_NAME_JINJAN
CIVILIZATION_PERSIA;TXT_KEY_CITY_NAME_BORAZJAN
CIVILIZATION_PERSIA;TXT_KEY_CITY_NAME_HERAT
CIVILIZATION_PERSIA;TXT_KEY_CITY_NAME_DAKYANUS
CIVILIZATION_PERSIA;TXT_KEY_CITY_NAME_BAMPUR
CIVILIZATION_PERSIA;TXT_KEY_CITY_NAME_TURENGTEPE
CIVILIZATION_PERSIA;TXT_KEY_CITY_NAME_REY
CIVILIZATION_PERSIA;TXT_KEY_CITY_NAME_SHIRAZ
CIVILIZATION_PERSIA;TXT_KEY_CITY_NAME_TUSHPA
CIVILIZATION_PERSIA;TXT_KEY_CITY_NAME_HASANLU
CIVILIZATION_PERSIA;TXT_KEY_CITY_NAME_GABAE
CIVILIZATION_PERSIA;TXT_KEY_CITY_NAME_MERV
CIVILIZATION_PERSIA;TXT_KEY_CITY_NAME_BEHISTUN
CIVILIZATION_PERSIA;TXT_KEY_CITY_NAME_KANDAHAR
CIVILIZATION_PERSIA;TXT_KEY_CITY_NAME_ALTINTEPE
CIVILIZATION_PERSIA;TXT_KEY_CITY_NAME_BUNYAN
CIVILIZATION_PERSIA;TXT_KEY_CITY_NAME_CHARSADDA
CIVILIZATION_PERSIA;TXT_KEY_CITY_NAME_URATYUBE
CIVILIZATION_PERSIA;TXT_KEY_CITY_NAME_DURAEUROPOS
CIVILIZATION_PERSIA;TXT_KEY_CITY_NAME_ALEPPO
CIVILIZATION_PERSIA;TXT_KEY_CITY_NAME_QATNA
CIVILIZATION_PERSIA;TXT_KEY_CITY_NAME_KABUL
CIVILIZATION_PERSIA;TXT_KEY_CITY_NAME_CAPISA
CIVILIZATION_PERSIA;TXT_KEY_CITY_NAME_KYRESKHATA
CIVILIZATION_PERSIA;TXT_KEY_CITY_NAME_MARAKANDA
CIVILIZATION_PERSIA;TXT_KEY_CITY_NAME_PESHAWAR
CIVILIZATION_PERSIA;TXT_KEY_CITY_NAME_VAN
CIVILIZATION_PERSIA;TXT_KEY_CITY_NAME_PTEIRA
CIVILIZATION_PERSIA;TXT_KEY_CITY_NAME_ARSHADA
CIVILIZATION_PERSIA;TXT_KEY_CITY_NAME_ARTAKOANA
CIVILIZATION_PERSIA;TXT_KEY_CITY_NAME_ASPABOTA
CIVILIZATION_PERSIA;TXT_KEY_CITY_NAME_AUTIYARA
CIVILIZATION_PERSIA;TXT_KEY_CITY_NAME_BAGASTANA
CIVILIZATION_PERSIA;TXT_KEY_CITY_NAME_BAXTRI
CIVILIZATION_PERSIA;TXT_KEY_CITY_NAME_DARMASA
CIVILIZATION_PERSIA;TXT_KEY_CITY_NAME_DAPHNAI
CIVILIZATION_PERSIA;TXT_KEY_CITY_NAME_DRAPSAKA
CIVILIZATION_PERSIA;TXT_KEY_CITY_NAME_EION
CIVILIZATION_PERSIA;TXT_KEY_CITY_NAME_GANDUTAVA
CIVILIZATION_PERSIA;TXT_KEY_CITY_NAME_GAUGAMELA
CIVILIZATION_PERSIA;TXT_KEY_CITY_NAME_HARMOZEIA
CIVILIZATION_PERSIA;TXT_KEY_CITY_NAME_EKATOMPYLOS
CIVILIZATION_PERSIA;TXT_KEY_CITY_NAME_IZATA
CIVILIZATION_PERSIA;TXT_KEY_CITY_NAME_KAMPADA
CIVILIZATION_PERSIA;TXT_KEY_CITY_NAME_KAPISA
CIVILIZATION_PERSIA;TXT_KEY_CITY_NAME_KARMANA
CIVILIZATION_PERSIA;TXT_KEY_CITY_NAME_KOUNAXA
CIVILIZATION_PERSIA;TXT_KEY_CITY_NAME_KUGANAKA
CIVILIZATION_PERSIA;TXT_KEY_CITY_NAME_NAUTAKA
CIVILIZATION_PERSIA;TXT_KEY_CITY_NAME_PAISHIYAUVADA
CIVILIZATION_PERSIA;TXT_KEY_CITY_NAME_PATIGRBANA
CIVILIZATION_PERSIA;TXT_KEY_CITY_NAME_PHRADA
CIVILIZATION_ROME;TXT_KEY_CITY_NAME_ROME
CIVILIZATION_ROME;TXT_KEY_CITY_NAME_ANTIUM
CIVILIZATION_ROME;TXT_KEY_CITY_NAME_CUMAE
CIVILIZATION_ROME;TXT_KEY_CITY_NAME_NEAPOLIS
CIVILIZATION_ROME;TXT_KEY_CITY_NAME_RAVENNA
CIVILIZATION_ROME;TXT_KEY_CITY_NAME_ARRETIUM
CIVILIZATION_ROME;TXT_KEY_CITY_NAME_MEDIOLANUM
CIVILIZATION_ROME;TXT_KEY_CITY_NAME_ARPINUM
CIVILIZATION_ROME;TXT_KEY_CITY_NAME_CIRCEI
CIVILIZATION_ROME;TXT_KEY_CITY_NAME_SETIA
CIVILIZATION_ROME;TXT_KEY_CITY_NAME_SATRICUM
CIVILIZATION_ROME;TXT_KEY_CITY_NAME_ARDEA
CIVILIZATION_ROME;TXT_KEY_CITY_NAME_OSTIA
CIVILIZATION_ROME;TXT_KEY_CITY_NAME_VELITRAE
CIVILIZATION_ROME;TXT_KEY_CITY_NAME_VIROCONIUM
CIVILIZATION_ROME;TXT_KEY_CITY_NAME_TARENTUM
CIVILIZATION_ROME;TXT_KEY_CITY_NAME_BRUNDISIUM
CIVILIZATION_ROME;TXT_KEY_CITY_NAME_CAESARAUGUSTA
CIVILIZATION_ROME;TXT_KEY_CITY_NAME_CAESAREA
CIVILIZATION_ROME;TXT_KEY_CITY_NAME_PALMYRA
CIVILIZATION_ROME;TXT_KEY_CITY_NAME_SIGNIA
CIVILIZATION_ROME;TXT_KEY_CITY_NAME_AQUILEIA
CIVILIZATION_ROME;TXT_KEY_CITY_NAME_CLUSIUM
CIVILIZATION_ROME;TXT_KEY_CITY_NAME_SUTRIUM
CIVILIZATION_ROME;TXT_KEY_CITY_NAME_CREMONA
CIVILIZATION_ROME;TXT_KEY_CITY_NAME_PLACENTIA
CIVILIZATION_ROME;TXT_KEY_CITY_NAME_HISPALIS
CIVILIZATION_ROME;TXT_KEY_CITY_NAME_ARTAXATA
CIVILIZATION_ROME;TXT_KEY_CITY_NAME_AURELIANORUM
CIVILIZATION_ROME;TXT_KEY_CITY_NAME_NICOPOLIS
CIVILIZATION_ROME;TXT_KEY_CITY_NAME_LONDINIUM
CIVILIZATION_ROME;TXT_KEY_CITY_NAME_EBURACUM
CIVILIZATION_ROME;TXT_KEY_CITY_NAME_GORDION
CIVILIZATION_ROME;TXT_KEY_CITY_NAME_AGRIPPINA
CIVILIZATION_ROME;TXT_KEY_CITY_NAME_LUGDUNUM
CIVILIZATION_ROME;TXT_KEY_CITY_NAME_VERONA
CIVILIZATION_ROME;TXT_KEY_CITY_NAME_CORFINIUM
CIVILIZATION_ROME;TXT_KEY_CITY_NAME_TREVERI
CIVILIZATION_ROME;TXT_KEY_CITY_NAME_SIRMIUM
CIVILIZATION_ROME;TXT_KEY_CITY_NAME_AUGUSTADORUM
CIVILIZATION_ROME;TXT_KEY_CITY_NAME_BAGACUM
CIVILIZATION_ROME;TXT_KEY_CITY_NAME_LAURIACUM
CIVILIZATION_ROME;TXT_KEY_CITY_NAME_TEURNIA
CIVILIZATION_ROME;TXT_KEY_CITY_NAME_CURIA
CIVILIZATION_ROME;TXT_KEY_CITY_NAME_FREGELLAE
CIVILIZATION_ROME;TXT_KEY_CITY_NAME_ALBAFUCENS
CIVILIZATION_ROME;TXT_KEY_CITY_NAME_SORA
CIVILIZATION_ROME;TXT_KEY_CITY_NAME_INTERRAMA
CIVILIZATION_ROME;TXT_KEY_CITY_NAME_SUESSA
CIVILIZATION_ROME;TXT_KEY_CITY_NAME_SATICULA
CIVILIZATION_ROME;TXT_KEY_CITY_NAME_LUCERIA
CIVILIZATION_ROME;TXT_KEY_CITY_NAME_ARMINIUM
CIVILIZATION_ROME;TXT_KEY_CITY_NAME_SENAGALLICA
CIVILIZATION_ROME;TXT_KEY_CITY_NAME_CASTRUMNOVUM
CIVILIZATION_ROME;TXT_KEY_CITY_NAME_HADRIA
CIVILIZATION_RUSSIA;TXT_KEY_CITY_NAME_MOSCOW
CIVILIZATION_RUSSIA;TXT_KEY_CITY_NAME_STPETERSBURG
CIVILIZATION_RUSSIA;TXT_KEY_CITY_NAME_NOVGOROD
CIVILIZATION_RUSSIA;TXT_KEY_CITY_NAME_ROSTOV
CIVILIZATION_RUSSIA;TXT_KEY_CITY_NAME_YAROSLAVI
CIVILIZATION_RUSSIA;TXT_KEY_CITY_NAME_YEKATERINBURG
CIVILIZATION_RUSSIA;TXT_KEY_CITY_NAME_YAKUTSK
CIVILIZATION_RUSSIA;TXT_KEY_CITY_NAME_VLADIVOSTOK
CIVILIZATION_RUSSIA;TXT_KEY_CITY_NAME_SMOLENSK
CIVILIZATION_RUSSIA;TXT_KEY_CITY_NAME_ORENBURG
CIVILIZATION_RUSSIA;TXT_KEY_CITY_NAME_KRASNOYARSK
CIVILIZATION_RUSSIA;TXT_KEY_CITY_NAME_KHABAROVSK
CIVILIZATION_RUSSIA;TXT_KEY_CITY_NAME_BRYANSK
CIVILIZATION_RUSSIA;TXT_KEY_CITY_NAME_TVER
CIVILIZATION_RUSSIA;TXT_KEY_CITY_NAME_NOVOSIBIRSK
CIVILIZATION_RUSSIA;TXT_KEY_CITY_NAME_MAGADAN
CIVILIZATION_RUSSIA;TXT_KEY_CITY_NAME_MURMANSK
CIVILIZATION_RUSSIA;TXT_KEY_CITY_NAME_IRKUSTK
CIVILIZATION_RUSSIA;TXT_KEY_CITY_NAME_CHITA
CIVILIZATION_RUSSIA;TXT_KEY_CITY_NAME_SAMARA
CIVILIZATION_RUSSIA;TXT_KEY_CITY_NAME_ARKHANGELSK
CIVILIZATION_RUSSIA;TXT_KEY_CITY_NAME_CHELYABINSK
CIVILIZATION_RUSSIA;TXT_KEY_CITY_NAME_TOBOLSK
CIVILIZATION_RUSSIA;TXT_KEY_CITY_NAME_VOLOGDA
CIVILIZATION_RUSSIA;TXT_KEY_CITY_NAME_OMSK
CIVILIZATION_RUSSIA;TXT_KEY_CITY_NAME_ASTRAKHAN
CIVILIZATION_RUSSIA;TXT_KEY_CITY_NAME_KURSK
CIVILIZATION_RUSSIA;TXT_KEY_CITY_NAME_SARATOV
CIVILIZATION_RUSSIA;TXT_KEY_CITY_NAME_TULA
CIVILIZATION_RUSSIA;TXT_KEY_CITY_NAME_VLADIMIR
CIVILIZATION_RUSSIA;TXT_KEY_CITY_NAME_PERM
CIVILIZATION_RUSSIA;TXT_KEY_CITY_NAME_VORONEZH
CIVILIZATION_RUSSIA;TXT_KEY_CITY_NAME_PSKOV
CIVILIZATION_RUSSIA;TXT_KEY_CITY_NAME_STARAYARUSSA
CIVILIZATION_RUSSIA;TXT_KEY_CITY_NAME_KOSTROMA
CIVILIZATION_RUSSIA;TXT_KEY_CITY_NAME_NIZHNIYNOVGOROD
CIVILIZATION_RUSSIA;TXT_KEY_CITY_NAME_SUZDAL
CIVILIZATION_RUSSIA;TXT_KEY_CITY_NAME_MAGNITOGORSK
CIVILIZATION_SIAM;TXT_KEY_SIAM_CITY_NAME_SUKHOTHAI
CIVILIZATION_SIAM;TXT_KEY_SIAM_CITY_NAME_SI_SATCHANALAI
CIVILIZATION_SIAM;TXT_KEY_SIAM_CITY_NAME_MUANG_SALUANG
CIVILIZATION_SIAM;TXT_KEY_SIAM_CITY_NAME_LAMPANG
CIVILIZATION_SIAM;TXT_KEY_SIAM_CITY_NAME_PHITSANULOK
CIVILIZATION_SIAM;TXT_KEY_SIAM_CITY_NAME_KAMPHAENG_PHET
CIVILIZATION_SIAM;TXT_KEY_SIAM_CITY_NAME_NAKHON_CHUM
CIVILIZATION_SIAM;TXT_KEY_SIAM_CITY_NAME_VIENTIANE
CIVILIZATION_SIAM;TXT_KEY_SIAM_CITY_NAME_NAKHON_SI_THAMMARAT
CIVILIZATION_SIAM;TXT_KEY_SIAM_CITY_NAME_MARTABAN
CIVILIZATION_SIAM;TXT_KEY_SIAM_CITY_NAME_NAKHON_SAWAN
CIVILIZATION_SIAM;TXT_KEY_SIAM_CITY_NAME_CHAINAT
CIVILIZATION_SIAM;TXT_KEY_SIAM_CITY_NAME_LUANG_PRABANG
CIVILIZATION_SIAM;TXT_KEY_SIAM_CITY_NAME_UTTARADIT
CIVILIZATION_SIAM;TXT_KEY_SIAM_CITY_NAME_CHIANG_THONG
CIVILIZATION_SIAM;TXT_KEY_SIAM_CITY_NAME_PHRAE
CIVILIZATION_SIAM;TXT_KEY_SIAM_CITY_NAME_NAN
CIVILIZATION_SIAM;TXT_KEY_SIAM_CITY_NAME_TAK
CIVILIZATION_SIAM;TXT_KEY_SIAM_CITY_NAME_SUPHANBURI
CIVILIZATION_SIAM;TXT_KEY_SIAM_CITY_NAME_HONGSAWADEE
CIVILIZATION_SIAM;TXT_KEY_SIAM_CITY_NAME_THAWAII
CIVILIZATION_SIAM;TXT_KEY_SIAM_CITY_NAME_AYUTTHAYA
CIVILIZATION_SIAM;TXT_KEY_SIAM_CITY_NAME_TAPHAN_HIN
CIVILIZATION_SIAM;TXT_KEY_SIAM_CITY_NAME_UTHAI_THANI
CIVILIZATION_SIAM;TXT_KEY_SIAM_CITY_NAME_LAP_BURI
CIVILIZATION_SIAM;TXT_KEY_SIAM_CITY_NAME_RATCHASIMA
