ID;Type;Description;Civilopedia;Help;AIWeight;AITradeModifier;Cost;AdvancedStartCost;Era;FirstFreeUnitClass;FeatureProductionModifier;UnitFortificationModifier;UnitBaseHealModifier;WorkerSpeedModifier;FirstFreeTechs;EmbarkedMoveChange;InternationalTradeRoutesChange;InfluenceSpreadModifier;ExtraVotesPerDiplomat;EndsGame;AllowsEmbarking;AllowsDefensiveEmbarking;EmbarkedAllWaterPassage;AllowsBarbarianBoats;Repeat;Trade;Disable;GoodyTech;ExtraWaterSeeFrom;MapCentering;MapVisible;MapTrading;TechTrading;GoldTrading;AllowEmbassyTradingAllowed;OpenBordersTradingAllowed;DefensivePactTradingAllowed;ResearchAgreementTradingAllowed;TradeAgreementTradingAllowed;PermanentAllianceTradingAllowed;BridgeBuilding;WaterWork;TriggersArchaeologicalSites;AllowsWorldCongress;GridX;GridY;Quote;PortraitIndex;ScenarioTechButton;IconAtlas;AudioIntro;AudioIntroHeader
48;TECH_ELECTRICITY;TXT_KEY_TECH_ELECTRICITY_TITLE;TXT_KEY_TECH_ELECTRICITY_DESC;TXT_KEY_TECH_ELECTRICITY_HELP;0;0;2350;-1;ERA_INDUSTRIAL;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;2;TXT_KEY_TECH_ELECTRICITY_QUOTE;46;-1;TECH_ATLAS_1;AS2D_TECH_ELECTRICITY;AS2D_HEADING_TECH_ELECTRICITY
49;TECH_STEAM_POWER;TXT_KEY_TECH_STEAM_POWER_TITLE;TXT_KEY_TECH_STEAM_POWER_DESC;TXT_KEY_TECH_STEAM_POWER_HELP;0;0;2350;-1;ERA_INDUSTRIAL;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;5;TXT_KEY_TECH_STEAM_POWER_QUOTE;42;-1;TECH_ATLAS_1;AS2D_TECH_STEAM_POWER;AS2D_HEADING_TECH_STEAM_POWER
50;TECH_DYNAMITE;TXT_KEY_TECH_DYNAMITE_TITLE;TXT_KEY_TECH_DYNAMITE_DESC;TXT_KEY_TECH_DYNAMITE_HELP;0;0;2350;-1;ERA_INDUSTRIAL;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;8;TXT_KEY_TECH_DYNAMITE_QUOTE;44;-1;TECH_ATLAS_1;AS2D_TECH_DYNAMITE;AS2D_HEADING_TECH_DYNAMITE
51;TECH_REFRIGERATION;TXT_KEY_TECH_REFRIGERATION_TITLE;TXT_KEY_TECH_REFRIGERATION_DESC;TXT_KEY_TECH_REFRIGERATION_HELP;0;0;3100;-1;ERA_MODERN;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;1;TXT_KEY_TECH_REFRIGERATION_QUOTE;50;-1;TECH_ATLAS_1;AS2D_TECH_REFRIGERATION;AS2D_HEADING_TECH_REFRIGERATION
52;TECH_RADIO;TXT_KEY_TECH_RADIO_TITLE;TXT_KEY_TECH_RADIO_DESC;TXT_KEY_TECH_RADIO_HELP;0;0;3100;-1;ERA_MODERN;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;2;TXT_KEY_TECH_RADIO_QUOTE;55;-1;TECH_ATLAS_1;AS2D_TECH_RADIO;AS2D_HEADING_TECH_RADIO
53;TECH_REPLACEABLE_PARTS;TXT_KEY_TECH_REPLACEABLE_PARTS_TITLE;TXT_KEY_TECH_REPLACEABLE_PARTS_DESC;TXT_KEY_TECH_REPLACEABLE_PARTS_HELP;0;0;3100;-1;ERA_MODERN;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;3;TXT_KEY_TECH_REPLACEABLE_PARTS_QUOTE;49;-1;TECH_ATLAS_1;AS2D_TECH_REPLACEABLE_PARTS;AS2D_HEADING_TECH_REPLACEABLE_PARTS
54;TECH_FLIGHT;TXT_KEY_TECH_FLIGHT_TITLE;TXT_KEY_TECH_FLIGHT_DESC;TXT_KEY_TECH_FLIGHT_HELP;0;0;3100;-1;ERA_MODERN;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;5;TXT_KEY_TECH_FLIGHT_QUOTE;53;-1;TECH_ATLAS_1;AS2D_TECH_FLIGHT;AS2D_HEADING_TECH_FLIGHT
55;TECH_RAILROAD;TXT_KEY_TECH_RAILROAD_TITLE;TXT_KEY_TECH_RAILROAD_DESC;TXT_KEY_TECH_RAILROAD_HELP;0;0;3100;-1;ERA_MODERN;;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;7;TXT_KEY_TECH_RAILROAD_QUOTE;45;-1;TECH_ATLAS_1;AS2D_TECH_RAILROAD;AS2D_HEADING_TECH_RAILROAD
56;TECH_PLASTIC;TXT_KEY_TECH_PLASTICS_TITLE;TXT_KEY_TECH_PLASTICS_DESC;TXT_KEY_TECH_PLASTICS_HELP;0;0;4100;-1;ERA_MODERN;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;2;TXT_KEY_TECH_PLASTICS_QUOTE;58;-1;TECH_ATLAS_1;AS2D_TECH_PLASTIC;AS2D_HEADING_TECH_PLASTIC
57;TECH_ELECTRONICS;TXT_KEY_TECH_ELECTRONICS_TITLE;TXT_KEY_TECH_ELECTRONICS_DESC;TXT_KEY_TECH_ELECTRONICS_HELP;0;0;4100;-1;ERA_MODERN;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;4;TXT_KEY_TECH_ELECTRONICS_QUOTE;60;-1;TECH_ATLAS_1;AS2D_TECH_ELECTRONICS;AS2D_HEADING_TECH_ELECTRONICS
58;TECH_BALLISTICS;TXT_KEY_TECH_BALLISTICS_TITLE;TXT_KEY_TECH_BALLISTICS_DESC;TXT_KEY_TECH_BALLISTICS_HELP;0;0;4100;-1;ERA_MODERN;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;5;TXT_KEY_TECH_BALLISTICS_QUOTE;1;-1;EXPANSION_TECH_ATLAS_1;AS2D_TECH_BALLISTICS_EXPANSION;AS2D_HEADING_TECH_BALLISTICS
59;TECH_COMBUSTION;TXT_KEY_TECH_COMBUSTION_TITLE;TXT_KEY_TECH_COMBUSTION_DESC;TXT_KEY_TECH_COMBUSTION_HELP;0;0;4100;-1;ERA_MODERN;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;7;TXT_KEY_TECH_COMBUSTION_QUOTE;48;-1;TECH_ATLAS_1;AS2D_TECH_COMBUSTION;AS2D_HEADING_TECH_COMBUSTION
60;TECH_PENICILIN;TXT_KEY_TECH_PENICILIN_TITLE;TXT_KEY_TECH_PENICILIN_DESC;TXT_KEY_TECH_PENICILIN_HELP;0;0;5100;-1;ERA_POSTMODERN;;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;1;TXT_KEY_TECH_PENICILIN_QUOTE;12;-1;TECH_ATLAS_2;AS2D_TECH_PENICLLIN;AS2D_HEADING_TECH_PENICLLIN
61;TECH_ATOMIC_THEORY;TXT_KEY_TECH_ATOMIC_THEORY_TITLE;TXT_KEY_TECH_ATOMIC_THEORY_DESC;TXT_KEY_TECH_ATOMIC_THEORY_HELP;0;0;5100;-1;ERA_POSTMODERN;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;3;TXT_KEY_TECH_ATOMIC_THEORY_QUOTE;52;-1;TECH_ATLAS_1;AS2D_TECH_ATOMIC_THEORY;AS2D_HEADING_TECH_ATOMIC_THEORY
62;TECH_RADAR;TXT_KEY_TECH_RADAR_TITLE;TXT_KEY_TECH_RADAR_DESC;TXT_KEY_TECH_RADAR_HELP;0;0;5100;-1;ERA_POSTMODERN;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;5;TXT_KEY_TECH_RADAR_QUOTE;57;-1;TECH_ATLAS_1;AS2D_TECH_RADAR;AS2D_HEADING_TECH_RADAR
63;TECH_COMBINED_ARMS;TXT_KEY_TECH_COMBINED_ARMS_TITLE;TXT_KEY_TECH_COMBINED_ARMS_DESC;TXT_KEY_TECH_COMBINED_ARMS_HELP;0;0;5100;-1;ERA_POSTMODERN;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;7;TXT_KEY_TECH_COMBINED_ARMS_QUOTE;3;-1;EXPANSION_TECH_ATLAS_1;AS2D_TECH_COMBINED_ARMS;AS2D_HEADING_TECH_COMBINED_ARMS
64;TECH_ECOLOGY;TXT_KEY_TECH_ECOLOGY_TITLE;TXT_KEY_TECH_ECOLOGY_DESC;TXT_KEY_TECH_ECOLOGY_HELP;0;0;6400;-1;ERA_POSTMODERN;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;1;TXT_KEY_TECH_ECOLOGY_QUOTE;0;-1;TECH_ATLAS_2;AS2D_TECH_ECOLOGY;AS2D_HEADING_TECH_ECOLOGY
65;TECH_NUCLEAR_FISSION;TXT_KEY_TECH_NUCLEAR_FISSION_TITLE;TXT_KEY_TECH_NUCLEAR_FISSION_DESC;TXT_KEY_TECH_NUCLEAR_FISSION_HELP;0;0;6400;-1;ERA_POSTMODERN;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;3;TXT_KEY_TECH_NUCLEAR_FISSION_QUOTE;56;-1;TECH_ATLAS_1;AS2D_TECH_NUCLEAR_FISSION;AS2D_HEADING_TECH_NUCLEAR_FISSION
66;TECH_ROCKETRY;TXT_KEY_TECH_ROCKETRY_TITLE;TXT_KEY_TECH_ROCKETRY_DESC;TXT_KEY_TECH_ROCKETRY_HELP;0;0;6400;-1;ERA_POSTMODERN;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;5;TXT_KEY_TECH_ROCKETRY_QUOTE;61;-1;TECH_ATLAS_1;AS2D_TECH_ROCKETRY;AS2D_HEADING_TECH_ROCKETRY
67;TECH_COMPUTERS;TXT_KEY_TECH_COMPUTERS_TITLE;TXT_KEY_TECH_COMPUTERS_DESC;TXT_KEY_TECH_COMPUTERS_HELP;0;0;6400;-1;ERA_POSTMODERN;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;7;TXT_KEY_TECH_COMPUTERS_QUOTE;1;-1;TECH_ATLAS_2;AS2D_TECH_COMPUTERS;AS2D_HEADING_TECH_COMPUTERS
68;TECH_TELECOM;TXT_KEY_TECH_TELECOM_TITLE;TXT_KEY_TECH_TELECOM_DESC;TXT_KEY_TECH_TELECOM_HELP;0;0;7700;-1;ERA_FUTURE;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;1;TXT_KEY_TECH_TELECOM_QUOTE;7;-1;EXPANSION_TECH_ATLAS_1;AS2D_TECH_TELECOM;AS2D_HEADING_TECH_TELECOM
69;TECH_MOBILE_TACTICS;TXT_KEY_TECH_MOBILE_TACTICS_TITLE;TXT_KEY_TECH_MOBILE_TACTICS_DESC;TXT_KEY_TECH_MOBILE_TACTICS_HELP;0;0;7700;-1;ERA_FUTURE;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;2;TXT_KEY_TECH_MOBILE_TACTICS_QUOTE;6;-1;EXPANSION_TECH_ATLAS_1;AS2D_TECH_MOBILE_TACTICS;AS2D_HEADING_TECH_MOBILE_TACTICS
70;TECH_ADVANCED_BALLISTICS;TXT_KEY_TECH_ADVANCED_BALLISTICS_TITLE;TXT_KEY_TECH_ADVANCED_BALLISTICS_DESC;TXT_KEY_TECH_ADVANCED_BALLISTICS_HELP;0;0;7700;-1;ERA_FUTURE;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;4;TXT_KEY_TECH_ADVANCED_BALLISTICS_QUOTE;11;-1;TECH_ATLAS_2;AS2D_TECH_ADVANCED_BALLASTICS;AS2D_HEADING_TECH_ADVANCED_BALLASTICS
71;TECH_SATELLITES;TXT_KEY_TECH_SATELLITES_TITLE;TXT_KEY_TECH_SATELLITES_DESC;TXT_KEY_TECH_SATELLITES_HELP;0;0;7700;-1;ERA_FUTURE;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;15;5;TXT_KEY_TECH_SATELLITES_QUOTE;2;-1;TECH_ATLAS_2;AS2D_TECH_SATELLITES;AS2D_HEADING_TECH_SATELLITES
72;TECH_ROBOTICS;TXT_KEY_TECH_ROBOTICS_TITLE;TXT_KEY_TECH_ROBOTICS_DESC;TXT_KEY_TECH_ROBOTICS_HELP;0;0;7700;-1;ERA_FUTURE;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;6;TXT_KEY_TECH_ROBOTICS_QUOTE;5;-1;TECH_ATLAS_2;AS2D_TECH_ROBOTICS;AS2D_HEADING_TECH_ROBOTICS
73;TECH_LASERS;TXT_KEY_TECH_LASERS_TITLE;TXT_KEY_TECH_LASERS_DESC;TXT_KEY_TECH_LASERS_HELP;0;0;7700;-1;ERA_FUTURE;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;7;TXT_KEY_TECH_LASERS_QUOTE;62;-1;TECH_ATLAS_1;AS2D_TECH_LASERS;AS2D_HEADING_TECH_LASERS
74;TECH_INTERNET;TXT_KEY_TECH_INTERNET_TITLE;TXT_KEY_TECH_INTERNET_DESC;TXT_KEY_TECH_INTERNET_HELP;0;0;8800;-1;ERA_FUTURE;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;TXT_KEY_TECH_INTERNET_QUOTE;0;-1;EXPANSION2_TECH_ATLAS;AS2D_TECH_INTERNET;AS2D_HEADING_TECH_INTERNET
75;TECH_GLOBALIZATION;TXT_KEY_TECH_GLOBALIZATION_TITLE;TXT_KEY_TECH_GLOBALIZATION_DESC;TXT_KEY_TECH_GLOBALIZATION_HELP;0;0;8800;-1;ERA_FUTURE;;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;1;TXT_KEY_TECH_GLOBALIZATION_QUOTE;4;-1;TECH_ATLAS_2;AS2D_TECH_GLOBALIZATION;AS2D_HEADING_TECH_GLOBALIZATION
76;TECH_PARTICLE_PHYSICS;TXT_KEY_TECH_PARTICLE_PHYSICS_TITLE;TXT_KEY_TECH_PARTICLE_PHYSICS_DESC;TXT_KEY_TECH_PARTICLE_PHYSICS_HELP;0;0;8800;-1;ERA_FUTURE;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;2;TXT_KEY_TECH_PARTICLE_PHYSICS_QUOTE;7;-1;TECH_ATLAS_2;AS2D_TECH_PARTICLE_PHYSICS;AS2D_HEADING_TECH_PARTICLE_PHYSICS
77;TECH_NUCLEAR_FUSION;TXT_KEY_TECH_NUCLEAR_FUSION_TITLE;TXT_KEY_TECH_NUCLEAR_FUSION_DESC;TXT_KEY_TECH_NUCLEAR_FUSION_HELP;0;0;8800;-1;ERA_FUTURE;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;5;TXT_KEY_TECH_NUCLEAR_FUSION_QUOTE;9;-1;TECH_ATLAS_2;AS2D_TECH_NUCLEAR_FUSION;AS2D_HEADING_TECH_NUCLEAR_FUSION
78;TECH_NANOTECHNOLOGY;TXT_KEY_TECH_NANOTECHNOLOGY_TITLE;TXT_KEY_TECH_NANOTECHNOLOGY_DESC;TXT_KEY_TECH_NANOTECHNOLOGY_HELP;0;0;8800;-1;ERA_FUTURE;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;6;TXT_KEY_TECH_NANOTECHNOLOGY_QUOTE;8;-1;TECH_ATLAS_2;AS2D_TECH_NANOTECHNOLOGY;AS2D_HEADING_TECH_NANOTECHNOLOGY
79;TECH_STEALTH;TXT_KEY_TECH_STEALTH_TITLE;TXT_KEY_TECH_STEALTH_DESC;TXT_KEY_TECH_STEALTH_HELP;0;0;8800;-1;ERA_FUTURE;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;7;TXT_KEY_TECH_STEALTH_QUOTE;3;-1;TECH_ATLAS_2;AS2D_TECH_STEALTH;AS2D_HEADING_TECH_STEALTH
80;TECH_FUTURE_TECH;TXT_KEY_TECH_FUTURE_TECH_TITLE;TXT_KEY_TECH_FUTURE_TECH_DESC;TXT_KEY_TECH_FUTURE_TECH_HELP;0;0;9500;-1;ERA_FUTURE;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;4;TXT_KEY_TECH_FUTURE_TECH_QUOTE;10;-1;TECH_ATLAS_2;AS2D_TECH_FUTURE_TECH;AS2D_HEADING_TECH_FUTURE_TECH
