ID;Type;Description;Civilopedia;Strategy;Help;PolicyBranchType;NumExtraBranches;CultureCost;GridX;GridY;Level;PolicyCostModifier;CulturePerCity;CulturePerWonder;CultureWonderMultiplier;CulturePerTechResearched;CultureImprovementChange;CultureFromKills;CultureFromBarbarianKills;GoldFromKills;EmbarkedExtraMoves;AttackBonusTurns;GoldenAgeTurns;GoldenAgeMeterMod;GoldenAgeDurationMod;NumFreeTechs;NumFreePolicies;NumFreeGreatPeople;MedianTechPercentChange;StrategicResourceMod;WonderProductionModifier;BuildingProductionModifier;GreatPeopleRateModifier;GreatGeneralRateModifier;GreatAdmiralRateModifier;GreatWriterRateModifier;GreatArtistRateModifier;GreatMusicianRateModifier;GreatMerchantRateModifier;GreatScientistRateModifier;DomesticGreatGeneralRateModifier;ExtraHappiness;ExtraHappinessPerCity;UnhappinessMod;CityCountUnhappinessMod;OccupiedPopulationUnhappinessMod;CapitalUnhappinessMod;FreeExperience;WorkerSpeedModifier;AllFeatureProduction;ImprovementCostModifier;ImprovementUpgradeRateModifier;SpecialistProductionModifier;SpecialistUpgradeModifier;MilitaryProductionModifier;BaseFreeUnits;BaseFreeMilitaryUnits;FreeUnitsPopulationPercent;FreeMilitaryUnitsPopulationPercent;HappinessPerGarrisonedUnit;CulturePerGarrisonedUnit;HappinessPerTradeRoute;HappinessPerXPopulation;ExtraHappinessPerLuxury;UnhappinessFromUnitsMod;NumExtraBuilders;PlotGoldCostMod;PlotCultureCostModifier;PlotCultureExponentModifier;NumCitiesPolicyCostDiscount;GarrisonedCityRangeStrikeModifier;UnitPurchaseCostModifier;BuildingPurchaseCostModifier;CityConnectionTradeRouteGoldModifier;TradeMissionGoldModifier;FaithCostModifier;CulturalPlunderMultiplier;StealTechSlowerModifier;StealTechFasterModifier;CatchSpiesModifier;GoldPerUnit;GoldPerMilitaryUnit;RouteGoldMaintenanceMod;BuildingGoldMaintenanceMod;UnitGoldMaintenanceMod;UnitSupplyMod;UnitUpgradeCostMod;CityStrengthMod;CityGrowthMod;CapitalGrowthMod;SettlerProductionModifier;CapitalSettlerProductionModifier;NewCityExtraPopulation;FreeFoodBox;HappyPerMilitaryUnit;MilitaryFoodProduction;HappinessToCulture;HappinessToScience;NumCitiesFreeCultureBuilding;NumCitiesFreeFoodBuilding;HalfSpecialistUnhappiness;HalfSpecialistFood;MaxConscript;UnitSightRangeChange;WoundedUnitDamageMod;BarbarianCombatBonus;AlwaysSeeBarbCamps;RevealAllCapitals;FreeSpecialist;ExpModifier;ExpInBorderModifier;MinorQuestFriendshipMod;MinorGoldFriendshipMod;MinorFriendshipMinimum;MinorFriendshipDecayMod;OtherPlayersMinorFriendshipDecayMod;CityStateUnitFrequencyModifier;CommonFoeTourismModifier;LessHappyTourismModifier;SharedIdeologyTourismModifier;LandTradeRouteGoldChange;SeaTradeRouteGoldChange;SharedIdeologyTradeGoldChange;RiggingElectionModifier;MilitaryUnitGiftExtraInfluence;ProtectedMinorPerTurnInfluence;AfraidMinorPerTurnInfluence;MinorBullyScoreModifier;CityStateTradeChange;ThemingBonusMultiplier;InternalTradeRouteYieldModifier;SharedReligionTourismModifier;TradeRouteTourismModifier;OpenBordersTourismModifier;MinorGreatPeopleAllies;MinorScienceAllies;MinorResourceBonus;GarrisonFreeMaintenance;GoldenAgeCultureBonusDisabled;SecondReligionPantheon;AddReformationBelief;EnablesSSPartHurry;EnablesSSPartPurchase;AbleToAnnexCityStates;OneShot;IncludesOneShotFreeUnits;WeLoveTheKing;FreeBuildingOnConquest;TechPrereq;PortraitIndex;IconAtlas;IconAtlasAchieved
24;POLICY_PATRONAGE;TXT_KEY_POLICY_BRANCH_PATRONAGE;TXT_KEY_POLICY_PATRONAGE_TEXT;;TXT_KEY_POLICY_BRANCH_PATRONAGE_HELP;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;36;POLICY_ATLAS;POLICY_A_ATLAS
25;POLICY_PHILANTHROPY;TXT_KEY_POLICY_PHILANTHROPY;TXT_KEY_POLICY_PHILANTHROPY_TEXT;;TXT_KEY_POLICY_PHILANTHROPY_HELP;POLICY_BRANCH_PATRONAGE;0;10;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;37;POLICY_ATLAS;POLICY_A_ATLAS
26;POLICY_CONSULATES;TXT_KEY_POLICY_CONSULATES;TXT_KEY_POLICY_CONSULATES_TEXT;;TXT_KEY_POLICY_CONSULATES_HELP;POLICY_BRANCH_PATRONAGE;0;10;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;38;POLICY_ATLAS;POLICY_A_ATLAS
27;POLICY_SCHOLASTICISM;TXT_KEY_POLICY_SCHOLASTICISM;TXT_KEY_POLICY_SCHOLASTICISM_TEXT;;TXT_KEY_POLICY_SCHOLASTICISM_HELP;POLICY_BRANCH_PATRONAGE;0;10;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;;;;39;POLICY_ATLAS;POLICY_A_ATLAS
28;POLICY_CULTURAL_DIPLOMACY;TXT_KEY_POLICY_CULTURAL_DIPLOMACY;TXT_KEY_POLICY_CULTURALDIPLOMACY_TEXT;;TXT_KEY_POLICY_CULTURAL_DIPLOMACY_HELP;POLICY_BRANCH_PATRONAGE;0;10;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;40;POLICY_ATLAS;POLICY_A_ATLAS
29;POLICY_MERCHANT_CONFEDERACY;TXT_KEY_POLICY_MERCHANT_CONFEDERACY;TXT_KEY_POLICY_MERCHANT_CONFEDERACY_TEXT;;TXT_KEY_POLICY_MERCHANT_CONFEDERACY_HELP;POLICY_BRANCH_PATRONAGE;0;10;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;41;POLICY_ATLAS;POLICY_A_ATLAS
30;POLICY_COMMERCE;TXT_KEY_POLICY_BRANCH_COMMERCE;TXT_KEY_POLICY_COMMERCE_TEXT;;TXT_KEY_POLICY_COMMERCE_HELP;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;6;POLICY_ATLAS;POLICY_A_ATLAS
31;POLICY_TRADE_UNIONS;TXT_KEY_POLICY_TRADE_UNIONS;TXT_KEY_POLICY_TRADEUNIONS_TEXT;;TXT_KEY_POLICY_TRADE_UNIONS_HELP;POLICY_BRANCH_COMMERCE;0;10;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;EXPANSIONPATCH_POLICY_ATLAS;EXPANSIONPATCH_POLICY_ACHIEVED_ATLAS
32;POLICY_ENTREPRENEURSHIP;TXT_KEY_POLICY_ENTREPRENEURSHIP;TXT_KEY_POLICY_ENTREPRENEURSHIP_TEXT;;TXT_KEY_POLICY_ENTREPRENEURSHIP_HELP;POLICY_BRANCH_COMMERCE;0;10;2;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;3;POLICY_ATLAS_EXP2;POLICY_A_ATLAS_EXP2
33;POLICY_MERCANTILISM;TXT_KEY_POLICY_MERCANTILISM;TXT_KEY_POLICY_MERCANTILISM_TEXT;;TXT_KEY_POLICY_MERCANTILISM_HELP;POLICY_BRANCH_COMMERCE;0;10;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;9;POLICY_ATLAS;POLICY_A_ATLAS
34;POLICY_CARAVANS;TXT_KEY_POLICY_CARAVANS;TXT_KEY_POLICY_CARAVANS_TEXT;;TXT_KEY_POLICY_CARAVANS_HELP;POLICY_BRANCH_COMMERCE;0;10;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;9;POLICY_ATLAS_EXP2;POLICY_A_ATLAS_EXP2
35;POLICY_PROTECTIONISM;TXT_KEY_POLICY_PROTECTIONISM;TXT_KEY_POLICY_PROTECTIONISM_TEXT;;TXT_KEY_POLICY_PROTECTIONISM_HELP;POLICY_BRANCH_COMMERCE;0;10;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;11;POLICY_ATLAS;POLICY_A_ATLAS
36;POLICY_RATIONALISM;TXT_KEY_POLICY_BRANCH_RATIONALISM;TXT_KEY_POLICY_RATIONALISM_TEXT;;TXT_KEY_POLICY_RATIONALISM_HELP;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;48;POLICY_ATLAS;POLICY_A_ATLAS
37;POLICY_SECULARISM;TXT_KEY_POLICY_SECULARISM;TXT_KEY_POLICY_SECULARISM_TEXT;;TXT_KEY_POLICY_SECULARISM_HELP;POLICY_BRANCH_RATIONALISM;0;10;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;49;POLICY_ATLAS;POLICY_A_ATLAS
38;POLICY_HUMANISM;TXT_KEY_POLICY_HUMANISM;TXT_KEY_POLICY_HUMANISM_TEXT;;TXT_KEY_POLICY_HUMANISM_HELP;POLICY_BRANCH_RATIONALISM;0;10;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;52;POLICY_ATLAS;POLICY_A_ATLAS
39;POLICY_FREE_THOUGHT;TXT_KEY_POLICY_FREE_THOUGHT;TXT_KEY_POLICY_FREETHOUGHT_TEXT;;TXT_KEY_POLICY_FREE_THOUGHT_HELP;POLICY_BRANCH_RATIONALISM;0;10;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;51;POLICY_ATLAS;POLICY_A_ATLAS
40;POLICY_SOVEREIGNTY;TXT_KEY_POLICY_SOVEREIGNTY;TXT_KEY_POLICY_SOVEREIGNTY_TEXT;;TXT_KEY_POLICY_SOVEREIGNTY_HELP;POLICY_BRANCH_RATIONALISM;0;10;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;50;POLICY_ATLAS;POLICY_A_ATLAS
41;POLICY_SCIENTIFIC_REVOLUTION;TXT_KEY_POLICY_SCIENTIFIC_REVOLUTION;TXT_KEY_POLICY_SCIENTIFICREVOLUTION_TEXT;;TXT_KEY_POLICY_SCIENTIFIC_REVOLUTION_HELP;POLICY_BRANCH_RATIONALISM;0;10;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;53;POLICY_ATLAS;POLICY_A_ATLAS
42;POLICY_TRADITION_FINISHER;TXT_KEY_POLICY_BRANCH_TRADITION;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;;
43;POLICY_LIBERTY_FINISHER;TXT_KEY_POLICY_BRANCH_LIBERTY;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;;;;0;;
44;POLICY_HONOR_FINISHER;TXT_KEY_POLICY_BRANCH_HONOR;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;;
45;POLICY_PIETY_FINISHER;TXT_KEY_POLICY_BRANCH_PIETY;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;;;;0;;
46;POLICY_PATRONAGE_FINISHER;TXT_KEY_POLICY_BRANCH_PATRONAGE;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;0;;
47;POLICY_COMMERCE_FINISHER;TXT_KEY_POLICY_BRANCH_COMMERCE;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;;
48;POLICY_RATIONALISM_FINISHER;TXT_KEY_POLICY_BRANCH_RATIONALISM;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;0;;
49;POLICY_AESTHETICS;TXT_KEY_POLICY_AESTHETICS;TXT_KEY_POLICY_AESTHETICS_TEXT;;TXT_KEY_POLICY_BRANCH_AESTHETICS_HELP;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;25;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;6;POLICY_ATLAS;POLICY_A_ATLAS
50;POLICY_CULTURAL_CENTERS;TXT_KEY_POLICY_CULTURAL_CENTERS;TXT_KEY_POLICY_CULTURAL_CENTERS_TEXT;;TXT_KEY_POLICY_CULTURAL_CENTERS_HELP;POLICY_BRANCH_AESTHETICS;0;10;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;2;POLICY_ATLAS_EXP2;POLICY_A_ATLAS_EXP2
51;POLICY_FINE_ARTS;TXT_KEY_POLICY_FINE_ARTS;TXT_KEY_POLICY_FINE_ARTS_TEXT;;TXT_KEY_POLICY_FINE_ARTS_HELP;POLICY_BRANCH_AESTHETICS;0;10;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;4;POLICY_ATLAS_EXP2;POLICY_A_ATLAS_EXP2
52;POLICY_FLOURISHING_OF_ARTS;TXT_KEY_POLICY_FLOURISHING_OF_ARTS;TXT_KEY_POLICY_FLOURISHING_OF_ARTS_TEXT;;TXT_KEY_POLICY_FLOURISHING_OF_ARTS_HELP;POLICY_BRANCH_AESTHETICS;0;10;2;2;0;0;0;0;33;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;5;POLICY_ATLAS_EXP2;POLICY_A_ATLAS_EXP2
